run_id,repetition,treatment,mode,seed,tick,size,density,similar_wanted,income_gap,use_affordability,population,unhappy_count,percent_similar,percent_unhappy,moved_count,stuck_unhappy,stuck_unhappy_fraction,no_movement_ticks,converged,termination_reason,isolation_blue,isolation_orange,dissimilarity,mean_rent_blue,mean_rent_orange
rep_d90_s45_r3,3,replication,baseline,9055003,20,51,90.0,45.0,0.0,true,2353,0,87.266573,0.000000,1,0,0.000000,0,true,converged,87.196338,87.336042,0.575804,0.000000,0.000000
rep_d90_s45_r4,4,replication,baseline,9055004,20,51,90.0,45.0,0.0,true,2349,0,86.661202,0.000000,1,0,0.000000,0,true,converged,86.614173,86.707901,0.562077,0.000000,0.000000
rep_d90_s45_r5,5,replication,baseline,9055005,21,51,90.0,45.0,0.0,true,2342,0,86.427898,0.000000,2,0,0.000000,0,true,converged,86.579683,86.272641,0.560461,0.000000,0.000000
rep_d90_s45_r6,6,replication,baseline,9055006,25,51,90.0,45.0,0.0,true,2338,0,86.874186,0.000000,1,0,0.000000,0,true,converged,87.121124,86.617594,0.567458,0.000000,0.000000
rep_d90_s45_r7,7,replication,baseline,9055007,20,51,90.0,45.0,0.0,true,2335,0,87.216714,0.000000,1,0,0.000000,0,true,converged,87.683385,86.713287,0.569993,0.000000,0.000000
rep_d90_s45_r8,8,replication,baseline,9055008,28,51,90.0,45.0,0.0,true,2334,0,86.477502,0.000000,1,0,0.000000,0,true,converged,86.785010,86.155342,0.535307,0.000000,0.000000
rep_d90_s45_r9,9,replication,baseline,9055009,28,51,90.0,45.0,0.0,true,2334,0,87.279194,0.000000,1,0,0.000000,0,true,converged,87.026962,87.521805,0.572155,0.000000,0.000000
rep_d90_s45_r10,10,replication,baseline,9055010,23,51,90.0,45.0,0.0,true,2350,0,86.304094,0.000000,1,0,0.000000,0,true,converged,85.872844,86.709795,0.515448,0.000000,0.000000
rep_d90_s45_r11,11,replication,baseline,9055011,20,51,90.0,45.0,0.0,true,2356,0,86.188038,0.000000,1,0,0.000000,0,true,converged,86.549575,85.806529,0.534354,0.000000,0.000000
rep_d90_s45_r12,12,replication,baseline,9055012,23,51,90.0,45.0,0.0,true,2335,0,86.365784,0.000000,2,0,0.000000,0,true,converged,86.362562,86.369005,0.530940,0.000000,0.000000
rep_d90_s45_r13,13,replication,baseline,9055013,30,51,90.0,45.0,0.0,true,2347,0,85.331304,0.000000,1,0,0.000000,0,true,converged,84.832345,85.798481,0.520151,0.000000,0.000000
rep_d90_s45_r14,14,replication,baseline,9055014,18,51,90.0,45.0,0.0,true,2316,0,86.208962,0.000000,4,0,0.000000,0,true,converged,85.965126,86.444471,0.538614,0.000000,0.000000
rep_d90_s45_r15,15,replication,baseline,9055015,16,51,90.0,45.0,0.0,true,2330,0,86.126618,0.000000,3,0,0.000000,0,true,converged,86.151292,86.101856,0.529606,0.000000,0.000000
rep_d90_s45_r16,16,replication,baseline,9055016,19,51,90.0,45.0,0.0,true,2349,0,86.751085,0.000000,1,0,0.000000,0,true,converged,86.502628,86.990560,0.590040,0.000000,0.000000
rep_d90_s45_r17,17,replication,baseline,9055017,21,51,90.0,45.0,0.0,true,2349,0,86.526562,0.000000,1,0,0.000000,0,true,converged,86.029056,86.989853,0.566193,0.000000,0.000000
rep_d90_s45_r18,18,replication,baseline,9055018,25,51,90.0,45.0,0.0,true,2326,0,86.832402,0.000000,1,0,0.000000,0,true,converged,86.984127,86.677097,0.562293,0.000000,0.000000
rep_d90_s45_r19,19,replication,baseline,9055019,18,51,90.0,45.0,0.0,true,2320,0,85.467833,0.000000,1,0,0.000000,0,true,converged,85.626259,85.305875,0.511497,0.000000,0.000000
rep_d90_s45_r20,20,replication,baseline,9055020,19,51,90.0,45.0,0.0,true,2347,0,87.085433,0.000000,2,0,0.000000,0,true,converged,87.321675,86.840220,0.580394,0.000000,0.000000
rep_d90_s45_r21,21,replication,baseline,9055021,16,51,90.0,45.0,0.0,true,2342,0,85.067607,0.000000,2,0,0.000000,0,true,converged,85.191231,84.941902,0.530487,0.000000,0.000000
rep_d90_s45_r22,22,replication,baseline,9055022,21,51,90.0,45.0,0.0,true,2351,0,85.746050,0.000000,1,0,0.000000,0,true,converged,85.797575,85.694151,0.536960,0.000000,0.000000
rep_d90_s45_r23,23,replication,baseline,9055023,19,51,90.0,45.0,0.0,true,2359,0,87.484051,0.000000,2,0,0.000000,0,true,converged,87.484051,87.484051,0.570977,0.000000,0.000000
rep_d90_s45_r24,24,replication,baseline,9055024,17,51,90.0,45.0,0.0,true,2305,0,85.394080,0.000000,1,0,0.000000,0,true,converged,85.576807,85.206663,0.482363,0.000000,0.000000
rep_d90_s45_r25,25,replication,baseline,9055025,22,51,90.0,45.0,0.0,true,2313,0,86.468527,0.000000,1,0,0.000000,0,true,converged,86.577181,86.358100,0.538491,0.000000,0.000000
rep_d90_s45_r26,26,replication,baseline,9055026,19,51,90.0,45.0,0.0,true,2337,0,86.607460,0.000000,1,0,0.000000,0,true,converged,86.792012,86.417677,0.570524,0.000000,0.000000
rep_d90_s45_r27,27,replication,baseline,9055027,19,51,90.0,45.0,0.0,true,2330,0,85.331587,0.000000,1,0,0.000000,0,true,converged,85.135135,85.522914,0.529130,0.000000,0.000000
rep_d90_s45_r28,28,replication,baseline,9055028,22,51,90.0,45.0,0.0,true,2351,0,87.358732,0.000000,1,0,0.000000,0,true,converged,87.314393,87.402763,0.554115,0.000000,0.000000
rep_d90_s45_r29,29,replication,baseline,9055029,23,51,90.0,45.0,0.0,true,2364,0,85.684599,0.000000,1,0,0.000000,0,true,converged,85.841516,85.524165,0.525725,0.000000,0.000000
rep_d90_s50_r0,0,replication,baseline,9060000,18,51,90.0,50.0,0.0,true,2366,0,85.298533,0.000000,1,0,0.000000,0,true,converged,85.875957,84.671884,0.530412,0.000000,0.000000
rep_d90_s50_r1,1,replication,baseline,9060001,17,51,90.0,50.0,0.0,true,2323,0,87.020437,0.000000,2,0,0.000000,0,true,converged,86.769006,87.262491,0.577836,0.000000,0.000000
rep_d90_s50_r2,2,replication,baseline,9060002,24,51,90.0,50.0,0.0,true,2315,0,87.862384,0.000000,1,0,0.000000,0,true,converged,88.012356,87.708612,0.587193,0.000000,0.000000
rep_d90_s50_r3,3,replication,baseline,9060003,19,51,90.0,50.0,0.0,true,2322,0,86.160287,0.000000,2,0,0.000000,0,true,converged,85.756494,86.541817,0.520648,0.000000,0.000000
rep_d90_s50_r4,4,replication,baseline,9060004,21,51,90.0,50.0,0.0,true,2349,0,86.987022,0.000000,1,0,0.000000,0,true,converged,86.665868,87.293070,0.549764,0.000000,0.000000
rep_d90_s50_r5,5,replication,baseline,9060005,19,51,90.0,50.0,0.0,true,2349,0,86.078913,0.000000,1,0,0.000000,0,true,converged,85.933988,86.220883,0.528463,0.000000,0.000000
rep_d90_s50_r6,6,replication,baseline,9060006,28,51,90.0,50.0,0.0,true,2340,0,87.554663,0.000000,1,0,0.000000,0,true,converged,87.682770,87.423862,0.609903,0.000000,0.000000
rep_d90_s50_r7,7,replication,baseline,9060007,22,51,90.0,50.0,0.0,true,2322,0,86.163221,0.000000,1,0,0.000000,0,true,converged,86.591014,85.707233,0.509768,0.000000,0.000000
rep_d90_s50_r8,8,replication,baseline,9060008,20,51,90.0,50.0,0.0,true,2364,0,86.997581,0.000000,1,0,0.000000,0,true,converged,86.907109,87.086812,0.570588,0.000000,0.000000
rep_d90_s50_r9,9,replication,baseline,9060009,28,51,90.0,50.0,0.0,true,2341,0,87.790218,0.000000,1,0,0.000000,0,true,converged,88.056260,87.512054,0.567650,0.000000,0.000000
rep_d90_s50_r10,10,replication,baseline,9060010,23,51,90.0,50.0,0.0,true,2350,0,86.407200,0.000000,1,0,0.000000,0,true,converged,86.599839,86.208941,0.533098,0.000000,0.000000
rep_d90_s50_r11,11,replication,baseline,9060011,31,51,90.0,50.0,0.0,true,2312,0,86.552803,0.000000,1,0,0.000000,0,true,converged,85.873136,87.170071,0.524786,0.000000,0.000000
rep_d90_s50_r12,12,replication,baseline,9060012,21,51,90.0,50.0,0.0,true,2363,0,86.627233,0.000000,1,0,0.000000,0,true,converged,86.324279,86.917054,0.534150,0.000000,0.000000
rep_d90_s50_r13,13,replication,baseline,9060013,20,51,90.0,50.0,0.0,true,2308,0,87.457872,0.000000,1,0,0.000000,0,true,converged,87.795737,87.100768,0.593688,0.000000,0.000000
rep_d90_s50_r14,14,replication,baseline,9060014,21,51,90.0,50.0,0.0,true,2348,0,87.573202,0.000000,1,0,0.000000,0,true,converged,87.632591,87.513240,0.623509,0.000000,0.000000
rep_d90_s50_r15,15,replication,baseline,9060015,22,51,90.0,50.0,0.0,true,2367,0,86.736455,0.000000,1,0,0.000000,0,true,converged,86.830383,86.641177,0.561535,0.000000,0.000000
rep_d90_s50_r16,16,replication,baseline,9060016,23,51,90.0,50.0,0.0,true,2302,0,85.842970,0.000000,1,0,0.000000,0,true,converged,85.721301,85.962583,0.502213,0.000000,0.000000
rep_d90_s50_r17,17,replication,baseline,9060017,24,51,90.0,50.0,0.0,true,2325,0,87.538792,0.000000,1,0,0.000000,0,true,converged,87.508973,87.568469,0.579244,0.000000,0.000000
rep_d90_s50_r18,18,replication,baseline,9060018,23,51,90.0,50.0,0.0,true,2348,0,85.930178,0.000000,1,0,0.000000,0,true,converged,86.117212,85.738036,0.540826,0.000000,0.000000
rep_d90_s50_r19,19,replication,baseline,9060019,25,51,90.0,50.0,0.0,true,2330,0,87.891043,0.000000,2,0,0.000000,0,true,converged,87.773240,88.006598,0.603141,0.000000,0.000000
rep_d90_s50_r20,20,replication,baseline,9060020,18,51,90.0,50.0,0.0,true,2347,0,86.172462,0.000000,1,0,0.000000,0,true,converged,85.946269,86.391490,0.553935,0.000000,0.000000
rep_d90_s50_r21,21,replication,baseline,9060021,21,51,90.0,50.0,0.0,true,2355,0,86.000699,0.000000,2,0,0.000000,0,true,converged,86.304026,85.683633,0.526244,0.000000,0.000000
rep_d90_s50_r22,22,replication,baseline,9060022,19,51,90.0,50.0,0.0,true,2341,0,87.081227,0.000000,1,0,0.000000,0,true,converged,87.275674,86.880745,0.581680,0.000000,0.000000
rep_d90_s50_r23,23,replication,baseline,9060023,21,51,90.0,50.0,0.0,true,2345,0,86.536883,0.000000,1,0,0.000000,0,true,converged,86.623165,86.449481,0.571874,0.000000,0.000000
rep_d90_s50_r24,24,replication,baseline,9060024,15,51,90.0,50.0,0.0,true,2306,0,86.758989,0.000000,1,0,0.000000,0,true,converged,86.586266,86.927321,0.571686,0.000000,0.000000
rep_d90_s50_r25,25,replication,baseline,9060025,23,51,90.0,50.0,0.0,true,2342,0,86.282096,0.000000,1,0,0.000000,0,true,converged,86.895161,85.608856,0.521520,0.000000,0.000000
rep_d90_s50_r26,26,replication,baseline,9060026,18,51,90.0,50.0,0.0,true,2347,0,86.685420,0.000000,1,0,0.000000,0,true,converged,86.296743,87.052656,0.558605,0.000000,0.000000
rep_d90_s50_r27,27,replication,baseline,9060027,22,51,90.0,50.0,0.0,true,2363,0,86.196956,0.000000,3,0,0.000000,0,true,converged,86.227132,86.166647,0.576296,0.000000,0.000000
rep_d90_s50_r28,28,replication,baseline,9060028,21,51,90.0,50.0,0.0,true,2330,0,86.586812,0.000000,1,0,0.000000,0,true,converged,87.090515,86.042207,0.567125,0.000000,0.000000
rep_d90_s50_r29,29,replication,baseline,9060029,19,51,90.0,50.0,0.0,true,2357,0,86.158487,0.000000,1,0,0.000000,0,true,converged,86.487711,85.812820,0.518051,0.000000,0.000000
rep_d90_s55_r0,0,replication,baseline,9065000,49,51,90.0,55.0,0.0,true,2372,0,94.826600,0.000000,1,0,0.000000,0,true,converged,94.986690,94.655947,0.714732,0.000000,0.000000
rep_d90_s55_r1,1,replication,baseline,9065001,52,51,90.0,55.0,0.0,true,2344,0,94.686217,0.000000,1,0,0.000000,0,true,converged,94.730720,94.640956,0.686300,0.000000,0.000000
rep_d90_s55_r2,2,replication,baseline,9065002,84,51,90.0,55.0,0.0,true,2339,0,94.437257,0.000000,2,0,0.000000,0,true,converged,94.228188,94.631710,0.682379,0.000000,0.000000
rep_d90_s55_r3,3,replication,baseline,9065003,40,51,90.0,55.0,0.0,true,2340,0,93.797721,0.000000,1,0,0.000000,0,true,converged,93.979475,93.604651,0.667556,0.000000,0.000000
rep_d90_s55_r4,4,replication,baseline,9065004,77,51,90.0,55.0,0.0,true,2354,0,94.118331,0.000000,1,0,0.000000,0,true,converged,93.973321,94.256527,0.668057,0.000000,0.000000
rep_d90_s55_r5,5,replication,baseline,9065005,61,51,90.0,55.0,0.0,true,2356,0,94.486449,0.000000,1,0,0.000000,0,true,converged,94.462617,94.510076,0.748751,0.000000,0.000000
rep_d90_s55_r6,6,replication,baseline,9065006,63,51,90.0,55.0,0.0,true,2344,0,93.984082,0.000000,1,0,0.000000,0,true,converged,93.808721,94.149784,0.713922,0.000000,0.000000
rep_d90_s55_r7,7,replication,baseline,9065007,33,51,90.0,55.0,0.0,true,2339,0,93.823529,0.000000,1,0,0.000000,0,true,converged,93.934142,93.708808,0.703791,0.000000,0.000000
rep_d90_s55_r8,8,replication,baseline,9065008,47,51,90.0,55.0,0.0,true,2353,0,94.600256,0.000000,1,0,0.000000,0,true,converged,94.617169,94.583236,0.688791,0.000000,0.000000
rep_d90_s55_r9,9,replication,baseline,9065009,56,51,90.0,55.0,0.0,true,2347,0,93.585699,0.000000,1,0,0.000000,0,true,converged,93.754977,93.406989,0.654413,0.000000,0.000000
rep_d90_s55_r10,10,replication,baseline,9065010,52,51,90.0,55.0,0.0,true,2307,0,93.790021,0.000000,2,0,0.000000,0,true,converged,93.793770,93.786267,0.683504,0.000000,0.000000
rep_d90_s55_r11,11,replication,baseline,9065011,65,51,90.0,55.0,0.0,true,2367,0,94.630718,0.000000,1,0,0.000000,0,true,converged,94.545880,94.712957,0.706260,0.000000,0.000000
rep_d90_s55_r12,12,replication,baseline,9065012,45,51,90.0,55.0,0.0,true,2320,0,94.034668,0.000000,1,0,0.000000,0,true,converged,94.081366,93.987227,0.683252,0.000000,0.000000
rep_d90_s55_r13,13,replication,baseline,9065013,59,51,90.0,55.0,0.0,true,2347,0,94.811266,0.000000,1,0,0.000000,0,true,converged,94.839609,94.782609,0.712849,0.000000,0.000000
rep_d90_s55_r14,14,replication,baseline,9065014,43,51,90.0,55.0,0.0,true,2318,0,93.166287,0.000000,1,0,0.000000,0,true,converged,92.978566,93.344232,0.683798,0.000000,0.000000
rep_d90_s55_r15,15,replication,baseline,9065015,58,51,90.0,55.0,0.0,true,2349,0,93.470389,0.000000,1,0,0.000000,0,true,converged,93.641224,93.290121,0.678224,0.000000,0.000000
rep_d90_s55_r16,16,replication,baseline,9065016,51,51,90.0,55.0,0.0,true,2351,0,93.585258,0.000000,1,0,0.000000,0,true,converged,93.647494,93.521790,0.705905,0.000000,0.000000
rep_d90_s55_r17,17,replication,baseline,9065017,61,51,90.0,55.0,0.0,true,2336,0,93.889348,0.000000,1,0,0.000000,0,true,converged,93.868371,93.910181,0.678150,0.000000,0.000000
rep_d90_s55_r18,18,replication,baseline,9065018,55,51,90.0,55.0,0.0,true,2369,0,93.640023,0.000000,2,0,0.000000,0,true,converged,93.540474,93.736550,0.609933,0.000000,0.000000
rep_d90_s55_r19,19,replication,baseline,9065019,59,51,90.0,55.0,0.0,true,2339,0,94.033890,0.000000,2,0,0.000000,0,true,converged,93.997869,94.069482,0.722456,0.000000,0.000000
